지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),습도(%),일조(hr),일사(MJ/m2),적설(cm),전운량(10분위)
152,울산,2023-07-13 17:00,26.9,,2.9,81,0,.5,,10
152,울산,2023-07-13 18:00,26.8,,2.3,80,0,.29,,10
152,울산,2023-07-13 19:00,26.6,,2.8,81,0,.14,,10
152,울산,2023-07-13 20:00,26.1,,2,83,0,.02,,10
152,울산,2023-07-13 21:00,26.3,,2.7,81,,,,10
152,울산,2023-07-13 22:00,26.2,,3.4,82,,,,10
152,울산,2023-07-13 23:00,26.5,,4.2,80,,,,10
152,울산,2023-07-14 00:00,26.4,,2.8,80,,,,10
152,울산,2023-07-14 01:00,26.3,,2.7,80,,,,10
152,울산,2023-07-14 02:00,26.4,,3.1,78,,,,10
152,울산,2023-07-14 03:00,26.1,0,3.5,80,,,,10
152,울산,2023-07-14 04:00,26.3,0,4.2,80,,,,10
152,울산,2023-07-14 05:00,25.6,.2,3.4,85,,,,10
152,울산,2023-07-14 06:00,25,1.9,4.4,90,0,0,,10
152,울산,2023-07-14 07:00,25,1.7,4.5,90,0,.04,,10
152,울산,2023-07-14 08:00,24.6,4.2,4.1,93,0,.02,,10
152,울산,2023-07-14 09:00,24.9,2.8,4.1,92,0,.16,,10
152,울산,2023-07-14 10:00,25.5,.6,3.3,90,0,.38,,10
152,울산,2023-07-14 11:00,26.6,.1,8.5,80,0,.69,,9
152,울산,2023-07-14 12:00,27.3,,7.2,75,0,.87,,9
152,울산,2023-07-14 13:00,27.2,0,7.9,74,0,.78,,10
152,울산,2023-07-14 14:00,26.9,0,7.3,76,0,1.11,,10
152,울산,2023-07-14 15:00,25.2,1.1,5.3,87,0,.46,,10
152,울산,2023-07-14 16:00,25.2,.8,5,88,0,.18,,10
152,울산,2023-07-14 17:00,25.2,.2,4.3,87,0,.17,,10
152,울산,2023-07-14 18:00,25.8,0,5.2,83,0,.07,,10
152,울산,2023-07-14 19:00,26.5,,4.9,79,0,.03,,10
152,울산,2023-07-14 20:00,25.8,,3.6,85,0,0,,10
152,울산,2023-07-14 21:00,25.8,,3.4,85,,,,10
152,울산,2023-07-14 22:00,26,,4.1,85,,,,10
152,울산,2023-07-14 23:00,27,,5.8,77,,,,10
152,울산,2023-07-15 00:00,26.3,,3.3,81,,,,10
152,울산,2023-07-15 01:00,26.6,,4.7,80,,,,10
152,울산,2023-07-15 02:00,26.4,,6.5,80,,,,9
152,울산,2023-07-15 03:00,27.3,,7.3,72,,,,10
152,울산,2023-07-15 04:00,27.6,,7.9,70,,,,10
152,울산,2023-07-15 05:00,27.6,0,6.1,70,,,,10
152,울산,2023-07-15 06:00,27.1,.1,5.3,74,0,0,,10
152,울산,2023-07-15 07:00,25.2,.2,5,87,0,.02,,10
152,울산,2023-07-15 08:00,26.3,.1,3.3,82,0,.31,,10
152,울산,2023-07-15 09:00,26.9,,4.7,79,0,.55,,10
152,울산,2023-07-15 10:00,27.4,,5.9,76,0,.95,,10
152,울산,2023-07-15 11:00,28,,5,74,0,.83,,9
152,울산,2023-07-15 12:00,28.9,,6.3,70,.5,2.32,,9
152,울산,2023-07-15 13:00,28.9,,5.1,71,.1,1.49,,9
152,울산,2023-07-15 14:00,28.4,,5.6,73,0,.84,,9
152,울산,2023-07-15 15:00,28.4,,4.5,74,0,.93,,9
152,울산,2023-07-15 16:00,29.1,,3.6,74,.1,1.05,,8
152,울산,2023-07-15 17:00,28.3,,5.2,74,.4,1.05,,9
152,울산,2023-07-15 18:00,27.9,,3.7,76,0,.45,,8
152,울산,2023-07-15 19:00,27.6,,3.3,78,0,.26,,9
152,울산,2023-07-15 20:00,27.2,,3,80,0,.03,,5
152,울산,2023-07-15 21:00,27,,3.7,81,,,,10
152,울산,2023-07-15 22:00,27.4,,4.3,78,,,,9
152,울산,2023-07-15 23:00,25.5,1.2,3,89,,,,10
152,울산,2023-07-16 00:00,25.1,0,2.5,83,,,,10
152,울산,2023-07-16 01:00,24.9,,1.1,80,,,,10
152,울산,2023-07-16 02:00,24.7,,2.9,81,,,,10
152,울산,2023-07-16 03:00,24.9,,3,77,,,,8
152,울산,2023-07-16 04:00,24.4,0,1.2,81,,,,10
